Path,Comp.x,Comp.y,Split.x,Split.y,Index.x,Index.y,Atlas.x,Atlas.y,TexType
../Resource/Image/chara_enemy_05.png,1,1,3,4,2,3,1,2,0
../Resource/Image/chara_enemy_04.png,1,1,3,4,6,3,1,1,1
../Resource/Image/chara_enemy_03.png,1,1,3,4,10,3,1,2,2
,1,1,3,4,14,3,1,1,0
,1,1,3,4,18,3,1,2,0
,1,1,3,4,22,3,1,1,1
,1,1,3,4,2,9,1,2,1
,1,1,3,4,6,9,1,1,2
,1,1,3,4,10,9,1,2,1
,1,1,3,4,14,9,1,1,1
,1,1,3,4,18,9,1,2,2
,1,1,3,4,22,9,1,1,0
,1,1,3,4,2,15,1,2,0
,1,1,3,4,6,15,1,1,2
,1,1,3,4,10,15,1,2,1
,1,1,3,4,14,15,1,1,0
,1,1,3,4,18,15,1,2,2
,1,1,3,4,22,15,1,1,2
