HashName,FilePath,width,height,Pos.x,Pos.y,scale
tile01,../Resource/Image/inhouse_tile.png,96,144,614,216,1
tile02,../Resource/Image/inhouse_tile.png,96,144,710,216,1
tile03,../Resource/Image/inhouse_tile.png,96,144,806,216,1
tile04,../Resource/Image/inhouse_tile.png,96,144,902,216,1
tile05,../Resource/Image/inhouse_tile.png,96,144,614,360,1
tile06,../Resource/Image/inhouse_tile.png,96,144,710,360,1
tile07,../Resource/Image/inhouse_tile.png,96,144,806,360,1
tile08,../Resource/Image/inhouse_tile.png,96,144,902,360,1
tile09,../Resource/Image/inhouse_tile.png,96,144,614,504,1
tile10,../Resource/Image/inhouse_tile.png,96,144,710,504,1
tile11,../Resource/Image/inhouse_tile.png,96,144,806,504,1
tile12,../Resource/Image/inhouse_tile.png,96,144,902,504,1
up1-01,../Resource/Image/_11.png,48,48,578,192,0.5
up1-02,../Resource/Image/_7.png,48,48,602,131,0.5
up1-03,../Resource/Image/_7.png,48,48,626,131,0.5
up1-04,../Resource/Image/_7.png,48,48,650,131,0.5
up1-05,../Resource/Image/_7.png,48,48,674,131,0.5
up1-06,../Resource/Image/_7.png,48,48,698,131,0.5
up1-07,../Resource/Image/_7.png,48,48,722,131,0.5
up1-08,../Resource/Image/_7.png,48,48,746,131,0.5
up1-09,../Resource/Image/_7.png,48,48,770,131,0.5
up1-10,../Resource/Image/_7.png,48,48,794,131,0.5
up1-11,../Resource/Image/_7.png,48,48,818,131,0.5
up1-12,../Resource/Image/_7.png,48,48,842,131,0.5
up1-13,../Resource/Image/_7.png,48,48,866,131,0.5
up1-14,../Resource/Image/_7.png,48,48,890,131,0.5
up1-15,../Resource/Image/_7.png,48,48,914,131,0.5
up1-16,../Resource/Image/_7.png,48,48,938,131,0.5
up2-01,../Resource/Image/_10.png,48,48,578,168,0.5
up2-02,../Resource/Image/_6.png,48,48,602,107,0.5
up2-03,../Resource/Image/_6.png,48,48,626,107,0.5
up2-04,../Resource/Image/_6.png,48,48,650,107,0.5
up2-05,../Resource/Image/_6.png,48,48,674,107,0.5
up2-06,../Resource/Image/_6.png,48,48,698,107,0.5
up2-07,../Resource/Image/_6.png,48,48,722,107,0.5
up2-08,../Resource/Image/_6.png,48,48,746,107,0.5
up2-09,../Resource/Image/_6.png,48,48,770,107,0.5
up2-10,../Resource/Image/_6.png,48,48,794,107,0.5
up2-11,../Resource/Image/_6.png,48,48,818,107,0.5
up2-12,../Resource/Image/_6.png,48,48,842,107,0.5
up2-13,../Resource/Image/_6.png,48,48,866,107,0.5
up2-14,../Resource/Image/_6.png,48,48,890,107,0.5
up2-15,../Resource/Image/_6.png,48,48,914,107,0.5
up2-16,../Resource/Image/_6.png,48,48,938,107,0.5
up3-01,../Resource/Image/_9.png,48,48,578,145,0.5
up3-02,../Resource/Image/_5.png,48,48,602,84,0.5
up3-03,../Resource/Image/_5.png,48,48,626,84,0.5
up3-04,../Resource/Image/_5.png,48,48,650,84,0.5
up3-05,../Resource/Image/_5.png,48,48,674,84,0.5
up3-06,../Resource/Image/_5.png,48,48,698,84,0.5
up3-07,../Resource/Image/_5.png,48,48,722,84,0.5
up3-08,../Resource/Image/_5.png,48,48,746,84,0.5
up3-09,../Resource/Image/_5.png,48,48,770,84,0.5
up3-10,../Resource/Image/_5.png,48,48,794,84,0.5
up3-11,../Resource/Image/_5.png,48,48,818,84,0.5
up3-12,../Resource/Image/_5.png,48,48,842,84,0.5
up3-13,../Resource/Image/_5.png,48,48,866,84,0.5
up3-14,../Resource/Image/_5.png,48,48,890,84,0.5
up3-15,../Resource/Image/_5.png,48,48,914,84,0.5
up3-16,../Resource/Image/_5.png,48,48,938,84,0.5
