HashName,FilePath,size.x,size.y,Pos.x,Pos.y,Pos.z,Rot.z,Scale.x,Scale.y
tile01,../Resource/Image/inhouse_tile.png,96,144,-3,1,0,0,1,1
tile02,../Resource/Image/inhouse_tile.png,96,144,-2.04,1,0,0,1,1
tile03,../Resource/Image/inhouse_tile.png,96,144,-1.075,1,0,0,1,1
tile04,../Resource/Image/inhouse_tile.png,96,144,-0.115,1,0,0,1,1
tile05,../Resource/Image/inhouse_tile.png,96,144,0.851,1,0,0,1,1
tile06,../Resource/Image/inhouse_tile.png,96,144,1.81,1,0,0,1,1
tile07,../Resource/Image/inhouse_tile.png,96,144,2.77,1,0,0,1,1
lu01,../Resource/Image/_11.png,96,48,-3.21,1.46,-0.1,0,1,1
lu02,../Resource/Image/_10.png,96,48,-3.21,1.94,-0.1,0,1,1
lu03,../Resource/Image/_9.png,96,48,-3.21,2.42,-0.1,0,1,1
u01,../Resource/Image/_7.png,96,48,-2.73,1.94,-0.1,0,1,1
u02,../Resource/Image/_7.png,96,48,-2.26,1.94,-0.1,0,1,1
u03,../Resource/Image/_7.png,96,48,-1.78,1.94,-0.1,0,1,1
u04,../Resource/Image/_7.png,96,48,-1.3,1.94,-0.1,0,1,1
u05,../Resource/Image/_7.png,96,48,-0.83,1.94,-0.1,0,1,1
u06,../Resource/Image/_7.png,96,48,-0.35,1.94,-0.1,0,1,1
u07,../Resource/Image/_7.png,96,48,0.13,1.94,-0.1,0,1,1
u08,../Resource/Image/_7.png,96,48,0.61,1.94,-0.1,0,1,1
u09,../Resource/Image/_7.png,96,48,1.085,1.94,-0.1,0,1,1
u10,../Resource/Image/_7.png,96,48,1.555,1.94,-0.1,0,1,1
u11,../Resource/Image/_7.png,96,48,2.03,1.94,-0.1,0,1,1
u12,../Resource/Image/_7.png,96,48,2.51,1.94,-0.1,0,1,1
u13,../Resource/Image/_7.png,96,48,2.51,1.94,-0.1,0,1,1
ru01,../Resource/Image/_4.png,96,48,2.982,1.46,-0.1,0,1,1
ru02,../Resource/Image/_3.png,96,48,2.982,1.94,-0.1,0,1,1
ru03,../Resource/Image/_2.png,96,48,2.982,2.42,-0.1,0,1,1
l01,../Resource/Image/_15.png,96,48,-3.57,-0.15,-0.11,0,1,10.1
u14,../Resource/Image/_6.png,96,48,-2.73,2.42,-0.1,0,1,1
u15,../Resource/Image/_6.png,96,48,-2.26,2.42,-0.1,0,1,1
u16,../Resource/Image/_6.png,96,48,-1.78,2.42,-0.1,0,1,1
u17,../Resource/Image/_6.png,96,48,-1.3,2.42,-0.1,0,1,1
u18,../Resource/Image/_6.png,96,48,-0.83,2.42,-0.1,0,1,1
u19,../Resource/Image/_6.png,96,48,-0.35,2.42,-0.1,0,1,1
u20,../Resource/Image/_6.png,96,48,0.13,2.42,-0.1,0,1,1
u21,../Resource/Image/_6.png,96,48,0.61,2.42,-0.1,0,1,1
u22,../Resource/Image/_6.png,96,48,1.085,2.42,-0.1,0,1,1
u23,../Resource/Image/_6.png,96,48,1.555,2.42,-0.1,0,1,1
u24,../Resource/Image/_6.png,96,48,2.03,2.42,-0.1,0,1,1
u25,../Resource/Image/_6.png,96,48,2.51,2.42,-0.1,0,1,1
r01,../Resource/Image/_16.png,96,48,3.395,2.01,-0.00009,0,1,1.3
u26,../Resource/Image/_7.png,96,48,3.45,1,-0.1,0,1,1
u27,../Resource/Image/_6.png,96,48,3.45,1.46,-0.1,0,1,1
u28,../Resource/Image/_5.png,96,48,3.49,1.92,-0.0001,0,1,1
e01,../Resource/Image/_17.png,96,48,3.45,0.52,-0.1,1.5707963267948966 ƒ‰ƒWƒAƒ“,1,1.15
u29,../Resource/Image/_5.png,96,48,3.49,0.4,-0.0001,0,1,1
r02,../Resource/Image/_8.png,96,48,3.01,0.4,-0.0001,0,1,1
r03,../Resource/Image/_16.png,96,48,3.38,-0.151,-0.00009,0,1,1.3
tile08,../Resource/Image/inhouse_tile.png,96,144,-3,-0.44,0,0,1,1
tile09,../Resource/Image/inhouse_tile.png,96,144,-2.04,-0.44,0,0,1,1
tile10,../Resource/Image/inhouse_tile.png,96,144,-1.075,-0.44,0,0,1,1
tile11,../Resource/Image/inhouse_tile.png,96,144,-0.115,-0.44,0,0,1,1
tile12,../Resource/Image/inhouse_tile.png,96,144,0.851,-0.44,0,0,1,1
tile13,../Resource/Image/inhouse_tile.png,96,144,1.81,-0.44,0,0,1,1
tile14,../Resource/Image/inhouse_tile.png,96,144,2.77,-0.44,0,0,1,1
tile15,../Resource/Image/inhouse_tile.png,96,144,-3,-1.882,0,0,1,1
tile16,../Resource/Image/inhouse_tile.png,96,144,-2.04,-1.882,0,0,1,1
tile17,../Resource/Image/inhouse_tile.png,96,144,-1.075,-1.882,0,0,1,1
tile18,../Resource/Image/inhouse_tile.png,96,144,-0.115,-1.882,0,0,1,1
tile19,../Resource/Image/inhouse_tile.png,96,144,0.851,-1.882,0,0,1,1
tile20,../Resource/Image/inhouse_tile.png,96,144,1.81,-1.882,0,0,1,1
tile21,../Resource/Image/inhouse_tile.png,96,144,2.77,-1.882,0,0,1,1
d01,../Resource/Image/_18.png,96,48,-3.335,-2.44,-0.1,0,1,1
d02,../Resource/Image/_5.png,96,48,-0.1,-2.495,0.1,0,13,1
r04,../Resource/Image/_16.png,96,48,3.38,-1.42,-0.00009,0,1,4
r05,../Resource/Image/_19.png,96,48,3.16,-2.465,-0.00009,0,1,1
u30,../Resource/Image/_5.png,96,48,-0.1,2.922,-0.0001,0,12.1,1
u31,../Resource/Image/_20.png,96,24,-3.12,2.8,-0.0001,0,1,1
u32,../Resource/Image/_21.png,96,24,2.9,2.8,-0.0001,0,1,1
table01,../Resource/Image/A2-asinaga.png,96,48,-2.1,1,-0.0001,0,1,1
table02,../Resource/Image/A2-asinaga.png,96,48,-0.6,1,-0.0001,0,1,1
table03,../Resource/Image/A2-asinaga.png,96,48,0.9,1,-0.0001,0,1,1
